State,Year,Diabetes,Tobacco Use,Age of Mother,Births
New Hampshire,2015,Yes,No,40-44,50
New Hampshire,2015,No,Yes,15-19,102
New Hampshire,2015,No,Yes,20-24,441
New Hampshire,2015,No,Yes,25-29,490
New Hampshire,2015,No,Yes,30-34,276
New Hampshire,2015,No,Yes,35-39,94
New Hampshire,2015,No,Yes,40-44,18
New Hampshire,2015,No,No,15-19,347
New Hampshire,2015,No,No,20-24,1423
New Hampshire,2015,No,No,25-29,2955
New Hampshire,2015,No,No,30-34,3345
New Hampshire,2015,No,No,35-39,1483
New Hampshire,2015,No,No,40-44,279
New Hampshire,2015,No,No,45-49,13
New Mexico,2015,Yes,Yes,20-24,12
New Mexico,2015,Yes,Yes,25-29,21
New Mexico,2015,Yes,Yes,30-34,34
New Mexico,2015,Yes,Yes,35-39,14
New Mexico,2015,Yes,No,15-19,39
New Mexico,2015,Yes,No,20-24,236
New Mexico,2015,Yes,No,25-29,428
New Mexico,2015,Yes,No,30-34,479
New Mexico,2015,Yes,No,35-39,326
New Mexico,2015,Yes,No,40-44,71
New Mexico,2015,No,Yes,15-19,120
New Mexico,2015,No,Yes,20-24,537
New Mexico,2015,No,Yes,25-29,492
New Mexico,2015,No,Yes,30-34,296
New Mexico,2015,No,Yes,35-39,146
New Mexico,2015,No,Yes,40-44,14
New Mexico,2015,No,No,15-19,2140
New Mexico,2015,No,No,20-24,6279
New Mexico,2015,No,No,25-29,6589
New Mexico,2015,No,No,30-34,4776
New Mexico,2015,No,No,35-39,2025
New Mexico,2015,No,No,40-44,401
New Mexico,2015,No,No,45-49,22
New York,2015,Yes,Yes,15-19,14
New York,2015,Yes,Yes,20-24,158
New York,2015,Yes,Yes,25-29,225
New York,2015,Yes,Yes,30-34,254
New York,2015,Yes,Yes,35-39,153
New York,2015,Yes,Yes,40-44,47
New York,2015,Yes,No,15-19,207
New York,2015,Yes,No,20-24,1439
New York,2015,Yes,No,25-29,3800
New York,2015,Yes,No,30-34,5691
New York,2015,Yes,No,35-39,4275
New York,2015,Yes,No,40-44,1416
New York,2015,Yes,No,45-49,116
New York,2015,No,Yes,15-19,702
New York,2015,No,Yes,20-24,3266
New York,2015,No,Yes,25-29,3519
New York,2015,No,Yes,30-34,2234
New York,2015,No,Yes,35-39,964
New York,2015,No,Yes,40-44,191
New York,2015,No,No,15-19,8002
New York,2015,No,No,20-24,34998
New York,2015,No,No,25-29,54934
New York,2015,No,No,30-34,62810
New York,2015,No,No,35-39,35537
New York,2015,No,No,40-44,8279
New York,2015,No,No,45-49,708
North Carolina,2015,Yes,Yes,15-19,25
North Carolina,2015,Yes,Yes,20-24,167
North Carolina,2015,Yes,Yes,25-29,214
North Carolina,2015,Yes,Yes,30-34,187
North Carolina,2015,Yes,Yes,35-39,128
North Carolina,2015,Yes,Yes,40-44,21
North Carolina,2015,Yes,No,15-19,165
North Carolina,2015,Yes,No,20-24,975
North Carolina,2015,Yes,No,25-29,1752
North Carolina,2015,Yes,No,30-34,2107
North Carolina,2015,Yes,No,35-39,1370
North Carolina,2015,Yes,No,40-44,393
North Carolina,2015,Yes,No,45-49,22
North Carolina,2015,No,Yes,15-19,673
North Carolina,2015,No,Yes,20-24,3465
North Carolina,2015,No,Yes,25-29,3639
North Carolina,2015,No,Yes,30-34,1925
North Carolina,2015,No,Yes,35-39,718
North Carolina,2015,No,Yes,40-44,127
North Carolina,2015,No,No,15-19,6775
North Carolina,2015,No,No,20-24,24096
North Carolina,2015,No,No,25-29,29795
North Carolina,2015,No,No,30-34,26974
North Carolina,2015,No,No,35-39,12379
North Carolina,2015,No,No,40-44,2383
North Carolina,2015,No,No,45-49,167
North Dakota,2015,Yes,Yes,20-24,14
North Dakota,2015,Yes,Yes,25-29,27
North Dakota,2015,Yes,Yes,30-34,26
North Dakota,2015,Yes,Yes,35-39,20
North Dakota,2015,Yes,No,15-19,13
North Dakota,2015,Yes,No,20-24,75
North Dakota,2015,Yes,No,25-29,194
North Dakota,2015,Yes,No,30-34,214
North Dakota,2015,Yes,No,35-39,105
North Dakota,2015,Yes,No,40-44,25
North Dakota,2015,No,Yes,15-19,120
North Dakota,2015,No,Yes,20-24,524
North Dakota,2015,No,Yes,25-29,477
North Dakota,2015,No,Yes,30-34,291
North Dakota,2015,No,Yes,35-39,93
North Dakota,2015,No,Yes,40-44,15
North Dakota,2015,No,No,15-19,384
North Dakota,2015,No,No,20-24,1903
North Dakota,2015,No,No,25-29,3307
North Dakota,2015,No,No,30-34,2486
North Dakota,2015,No,No,35-39,830
North Dakota,2015,No,No,40-44,124
Ohio,2015,Yes,Yes,15-19,51
Ohio,2015,Yes,Yes,20-24,346
Ohio,2015,Yes,Yes,25-29,489
Ohio,2015,Yes,Yes,30-34,418
Ohio,2015,Yes,Yes,35-39,208
Ohio,2015,Yes,Yes,40-44,41
Ohio,2015,Yes,No,15-19,207
Ohio,2015,Yes,No,20-24,1277
Ohio,2015,Yes,No,25-29,2591
Ohio,2015,Yes,No,30-34,3225
Ohio,2015,Yes,No,35-39,1840
Ohio,2015,Yes,No,40-44,439
Ohio,2015,Yes,No,45-49,38
Ohio,2015,No,Yes,15-19,1551
Ohio,2015,No,Yes,20-24,7025
Ohio,2015,No,Yes,25-29,6378
Ohio,2015,No,Yes,30-34,3222
Ohio,2015,No,Yes,35-39,1198
Ohio,2015,No,Yes,40-44,204
Ohio,2015,No,No,15-19,6907
Ohio,2015,No,No,20-24,24179
Ohio,2015,No,No,25-29,33040
Ohio,2015,No,No,30-34,29758
Ohio,2015,No,No,35-39,11868
Ohio,2015,No,No,40-44,2027
Ohio,2015,No,No,45-49,142
Oklahoma,2015,Yes,Yes,15-19,13
Oklahoma,2015,Yes,Yes,20-24,70
Oklahoma,2015,Yes,Yes,25-29,82
Oklahoma,2015,Yes,Yes,30-34,94
Oklahoma,2015,Yes,Yes,35-39,38
Oklahoma,2015,Yes,Yes,40-44,10
Oklahoma,2015,Yes,No,15-19,88
Oklahoma,2015,Yes,No,20-24,414
Oklahoma,2015,Yes,No,25-29,660
Oklahoma,2015,Yes,No,30-34,730
Oklahoma,2015,Yes,No,35-39,465
Oklahoma,2015,Yes,No,40-44,108
Oklahoma,2015,No,Yes,15-19,579
Oklahoma,2015,No,Yes,20-24,2291
Oklahoma,2015,No,Yes,25-29,1915
Oklahoma,2015,No,Yes,30-34,953
Oklahoma,2015,No,Yes,35-39,348
Oklahoma,2015,No,Yes,40-44,67
Oklahoma,2015,No,No,15-19,3706
Oklahoma,2015,No,No,20-24,12015
Oklahoma,2015,No,No,25-29,13849
Oklahoma,2015,No,No,30-34,10138
Oklahoma,2015,No,No,35-39,3680
Oklahoma,2015,No,No,40-44,659
Oklahoma,2015,No,No,45-49,44
Oregon,2015,Yes,Yes,20-24,62
Oregon,2015,Yes,Yes,25-29,105
Oregon,2015,Yes,Yes,30-34,91
Oregon,2015,Yes,Yes,35-39,51
Oregon,2015,Yes,Yes,40-44,14
Oregon,2015,Yes,No,15-19,71
Oregon,2015,Yes,No,20-24,383
Oregon,2015,Yes,No,25-29,863
Oregon,2015,Yes,No,30-34,1235
Oregon,2015,Yes,No,35-39,860
Oregon,2015,Yes,No,40-44,248
Oregon,2015,Yes,No,45-49,20
Oregon,2015,No,Yes,15-19,333
Oregon,2015,No,Yes,20-24,1441
Oregon,2015,No,Yes,25-29,1334
Oregon,2015,No,Yes,30-34,767
Oregon,2015,No,Yes,35-39,260
Oregon,2015,No,Yes,40-44,49
Oregon,2015,No,No,15-19,1862
Oregon,2015,No,No,20-24,6965
Oregon,2015,No,No,25-29,10932
Oregon,2015,No,No,30-34,10970
Oregon,2015,No,No,35-39,5449
Oregon,2015,No,No,40-44,1022
Oregon,2015,No,No,45-49,74
Pennsylvania,2015,Yes,Yes,15-19,35
Pennsylvania,2015,Yes,Yes,20-24,184
Pennsylvania,2015,Yes,Yes,25-29,274
Pennsylvania,2015,Yes,Yes,30-34,260
Pennsylvania,2015,Yes,Yes,35-39,166
Pennsylvania,2015,Yes,Yes,40-44,34
Pennsylvania,2015,Yes,No,15-19,135
Pennsylvania,2015,Yes,No,20-24,834
Pennsylvania,2015,Yes,No,25-29,1901
Pennsylvania,2015,Yes,No,30-34,2679
Pennsylvania,2015,Yes,No,35-39,1522
Pennsylvania,2015,Yes,No,40-44,410
Pennsylvania,2015,Yes,No,45-49,30
Pennsylvania,2015,No,Yes,15-19,1125
Pennsylvania,2015,No,Yes,20-24,5191
Pennsylvania,2015,No,Yes,25-29,5313
Pennsylvania,2015,No,Yes,30-34,3249
Pennsylvania,2015,No,Yes,35-39,1233
Pennsylvania,2015,No,Yes,40-44,218
Pennsylvania,2015,No,No,15-19,5755
Pennsylvania,2015,No,No,20-24,21233
Pennsylvania,2015,No,No,25-29,33363
Pennsylvania,2015,No,No,30-34,34734
Pennsylvania,2015,No,No,35-39,15442
Pennsylvania,2015,No,No,40-44,2783
Pennsylvania,2015,No,No,45-49,213
Rhode Island,2015,Yes,Yes,25-29,20
Rhode Island,2015,Yes,Yes,30-34,23
Rhode Island,2015,Yes,Yes,35-39,15
Rhode Island,2015,Yes,No,15-19,13
Rhode Island,2015,Yes,No,20-24,65
Rhode Island,2015,Yes,No,25-29,181
Rhode Island,2015,Yes,No,30-34,268
Rhode Island,2015,Yes,No,35-39,187
Rhode Island,2015,Yes,No,40-44,53
Rhode Island,2015,No,Yes,15-19,42
Rhode Island,2015,No,Yes,20-24,191
Rhode Island,2015,No,Yes,25-29,219
Rhode Island,2015,No,Yes,30-34,199
Rhode Island,2015,No,Yes,35-39,68
Rhode Island,2015,No,Yes,40-44,10
Rhode Island,2015,No,No,15-19,443
Rhode Island,2015,No,No,20-24,1615
Rhode Island,2015,No,No,25-29,2440
Rhode Island,2015,No,No,30-34,2886
Rhode Island,2015,No,No,35-39,1396
Rhode Island,2015,No,No,40-44,264
Rhode Island,2015,No,No,45-49,16
South Carolina,2015,Yes,Yes,15-19,17
South Carolina,2015,Yes,Yes,20-24,74
South Carolina,2015,Yes,Yes,25-29,112
South Carolina,2015,Yes,Yes,30-34,85
South Carolina,2015,Yes,Yes,35-39,65
South Carolina,2015,Yes,Yes,40-44,12
South Carolina,2015,Yes,No,15-19,111
South Carolina,2015,Yes,No,20-24,588
South Carolina,2015,Yes,No,25-29,1084
South Carolina,2015,Yes,No,30-34,1218
South Carolina,2015,Yes,No,35-39,768
South Carolina,2015,Yes,No,40-44,179
South Carolina,2015,Yes,No,45-49,18
South Carolina,2015,No,Yes,15-19,443
South Carolina,2015,No,Yes,20-24,1851
South Carolina,2015,No,Yes,25-29,1659
South Carolina,2015,No,Yes,30-34,960
South Carolina,2015,No,Yes,35-39,332
South Carolina,2015,No,Yes,40-44,77
South Carolina,2015,No,No,15-19,3445
South Carolina,2015,No,No,20-24,12272
South Carolina,2015,No,No,25-29,14674
South Carolina,2015,No,No,30-34,11891
South Carolina,2015,No,No,35-39,5089
South Carolina,2015,No,No,40-44,931
South Carolina,2015,No,No,45-49,60
South Dakota,2015,Yes,Yes,20-24,28
South Dakota,2015,Yes,Yes,25-29,46
South Dakota,2015,Yes,Yes,30-34,43
South Dakota,2015,Yes,Yes,35-39,26
South Dakota,2015,Yes,No,15-19,21
South Dakota,2015,Yes,No,20-24,114
South Dakota,2015,Yes,No,25-29,296
South Dakota,2015,Yes,No,30-34,292
South Dakota,2015,Yes,No,35-39,159
South Dakota,2015,Yes,No,40-44,27
South Dakota,2015,No,Yes,15-19,142
South Dakota,2015,No,Yes,20-24,536
South Dakota,2015,No,Yes,25-29,467
South Dakota,2015,No,Yes,30-34,283
South Dakota,2015,No,Yes,35-39,100
South Dakota,2015,No,Yes,40-44,23
South Dakota,2015,No,No,15-19,542
South Dakota,2015,No,No,20-24,2049
South Dakota,2015,No,No,25-29,3352
South Dakota,2015,No,No,30-34,2693
South Dakota,2015,No,No,35-39,837
South Dakota,2015,No,No,40-44,147
South Dakota,2015,No,No,45-49,11
Tennessee,2015,Yes,Yes,15-19,39
Tennessee,2015,Yes,Yes,20-24,188
Tennessee,2015,Yes,Yes,25-29,223
Tennessee,2015,Yes,Yes,30-34,208
Tennessee,2015,Yes,Yes,35-39,115
Tennessee,2015,Yes,Yes,40-44,24
Tennessee,2015,Yes,No,15-19,156
Tennessee,2015,Yes,No,20-24,760
Tennessee,2015,Yes,No,25-29,1320
Tennessee,2015,Yes,No,30-34,1430
Tennessee,2015,Yes,No,35-39,854
Tennessee,2015,Yes,No,40-44,246
Tennessee,2015,Yes,No,45-49,13
Tennessee,2015,No,Yes,15-19,866
Tennessee,2015,No,Yes,20-24,4028
Tennessee,2015,No,Yes,25-29,3421
Tennessee,2015,No,Yes,30-34,1740
Tennessee,2015,No,Yes,35-39,623
Tennessee,2015,No,Yes,40-44,93
Tennessee,2015,No,No,15-19,5123
Tennessee,2015,No,No,20-24,16661
Tennessee,2015,No,No,25-29,19580
Tennessee,2015,No,No,30-34,15540
Tennessee,2015,No,No,35-39,6356
Tennessee,2015,No,No,40-44,1197
Tennessee,2015,No,No,45-49,69
Texas,2015,Yes,Yes,15-19,21
Texas,2015,Yes,Yes,20-24,131
Texas,2015,Yes,Yes,25-29,212
Texas,2015,Yes,Yes,30-34,177
Texas,2015,Yes,Yes,35-39,117
Texas,2015,Yes,Yes,40-44,21
Texas,2015,Yes,No,15-19,578
Texas,2015,Yes,No,20-24,2915
Texas,2015,Yes,No,25-29,5348
Texas,2015,Yes,No,30-34,6756
Texas,2015,Yes,No,35-39,4516
Texas,2015,Yes,No,40-44,1286
Texas,2015,Yes,No,45-49,95
Texas,2015,No,Yes,15-19,1042
Texas,2015,No,Yes,20-24,4799
Texas,2015,No,Yes,25-29,4428
Texas,2015,No,Yes,30-34,2513
Texas,2015,No,Yes,35-39,900
Texas,2015,No,Yes,40-44,155
Texas,2015,No,No,15-19,31042
Texas,2015,No,No,20-24,89921
Texas,2015,No,No,25-29,105565
Texas,2015,No,No,30-34,90879
Texas,2015,No,No,35-39,40608
Texas,2015,No,No,40-44,8466
Texas,2015,No,No,45-49,509
Utah,2015,Yes,Yes,20-24,27
Utah,2015,Yes,Yes,25-29,28
Utah,2015,Yes,Yes,30-34,23
Utah,2015,Yes,Yes,35-39,24
Utah,2015,Yes,No,15-19,43
Utah,2015,Yes,No,20-24,375
Utah,2015,Yes,No,25-29,867
Utah,2015,Yes,No,30-34,1056
Utah,2015,Yes,No,35-39,682
Utah,2015,Yes,No,40-44,168
Utah,2015,Yes,No,45-49,11
Utah,2015,No,Yes,15-19,109
Utah,2015,No,Yes,20-24,565
Utah,2015,No,Yes,25-29,527
Utah,2015,No,Yes,30-34,313
Utah,2015,No,Yes,35-39,122
Utah,2015,No,Yes,40-44,15
Utah,2015,No,No,15-19,1849
Utah,2015,No,No,20-24,9609
Utah,2015,No,No,25-29,15941
Utah,2015,No,No,30-34,12259
Utah,2015,No,No,35-39,5113
Utah,2015,No,No,40-44,809
Utah,2015,No,No,45-49,47
Vermont,2015,Yes,Yes,20-24,11
Vermont,2015,Yes,Yes,25-29,19
Vermont,2015,Yes,Yes,30-34,18
Vermont,2015,Yes,Yes,35-39,10
Vermont,2015,Yes,No,20-24,31
Vermont,2015,Yes,No,25-29,40
Vermont,2015,Yes,No,30-34,80
Vermont,2015,Yes,No,35-39,52
Vermont,2015,No,Yes,15-19,56
Vermont,2015,No,Yes,20-24,295
Vermont,2015,No,Yes,25-29,321
Vermont,2015,No,Yes,30-34,159
Vermont,2015,No,Yes,35-39,66
Vermont,2015,No,No,15-19,176
Vermont,2015,No,No,20-24,722
Vermont,2015,No,No,25-29,1302
Vermont,2015,No,No,30-34,1517
Vermont,2015,No,No,35-39,792
Vermont,2015,No,No,40-44,120
Virginia,2015,Yes,Yes,15-19,13
Virginia,2015,Yes,Yes,20-24,71
Virginia,2015,Yes,Yes,25-29,119
Virginia,2015,Yes,Yes,30-34,106
Virginia,2015,Yes,Yes,35-39,52
Virginia,2015,Yes,No,15-19,84
Virginia,2015,Yes,No,20-24,537
Virginia,2015,Yes,No,25-29,1319
Virginia,2015,Yes,No,30-34,1899
Virginia,2015,Yes,No,35-39,1302
Virginia,2015,Yes,No,40-44,354
Virginia,2015,Yes,No,45-49,43
Virginia,2015,No,Yes,15-19,342
Virginia,2015,No,Yes,20-24,1930
Virginia,2015,No,Yes,25-29,1910
Virginia,2015,No,Yes,30-34,1152
Virginia,2015,No,Yes,35-39,400
Virginia,2015,No,Yes,40-44,58
Virginia,2015,No,No,15-19,3551
Virginia,2015,No,No,20-24,14859
Virginia,2015,No,No,25-29,22478
Virginia,2015,No,No,30-34,23955
Virginia,2015,No,No,35-39,11905
Virginia,2015,No,No,40-44,2470
Virginia,2015,No,No,45-49,167
Washington,2015,Yes,Yes,15-19,14
Washington,2015,Yes,Yes,20-24,108
Washington,2015,Yes,Yes,25-29,162
Washington,2015,Yes,Yes,30-34,172
Washington,2015,Yes,Yes,35-39,98
Washington,2015,Yes,Yes,40-44,17
Washington,2015,Yes,No,15-19,90
Washington,2015,Yes,No,20-24,708
Washington,2015,Yes,No,25-29,1760
Washington,2015,Yes,No,30-34,2569
Washington,2015,Yes,No,35-39,1764
Washington,2015,Yes,No,40-44,486
Washington,2015,Yes,No,45-49,40
Washington,2015,No,Yes,15-19,409
Washington,2015,No,Yes,20-24,1805
Washington,2015,No,Yes,25-29,1851
Washington,2015,No,Yes,30-34,1191
Washington,2015,No,Yes,35-39,447
Washington,2015,No,Yes,40-44,88
Washington,2015,No,No,15-19,3210
Washington,2015,No,No,20-24,13435
Washington,2015,No,No,25-29,21983
Washington,2015,No,No,30-34,22678
Washington,2015,No,No,35-39,10715
Washington,2015,No,No,40-44,2120
Washington,2015,No,No,45-49,155
West Virginia,2015,Yes,Yes,15-19,15
West Virginia,2015,Yes,Yes,20-24,69
West Virginia,2015,Yes,Yes,25-29,95
West Virginia,2015,Yes,Yes,30-34,95
West Virginia,2015,Yes,Yes,35-39,53
West Virginia,2015,Yes,Yes,40-44,12
West Virginia,2015,Yes,No,15-19,40
West Virginia,2015,Yes,No,20-24,246
West Virginia,2015,Yes,No,25-29,353
West Virginia,2015,Yes,No,30-34,345
West Virginia,2015,Yes,No,35-39,207
West Virginia,2015,Yes,No,40-44,40
West Virginia,2015,No,Yes,15-19,434
West Virginia,2015,No,Yes,20-24,1720
West Virginia,2015,No,Yes,25-29,1375
West Virginia,2015,No,Yes,30-34,706
West Virginia,2015,No,Yes,35-39,260
West Virginia,2015,No,Yes,40-44,38
West Virginia,2015,No,No,15-19,1192
West Virginia,2015,No,No,20-24,3791
West Virginia,2015,No,No,25-29,4097
West Virginia,2015,No,No,30-34,2825
West Virginia,2015,No,No,35-39,1145
West Virginia,2015,No,No,40-44,228
Wisconsin,2015,Yes,Yes,20-24,111
Wisconsin,2015,Yes,Yes,25-29,173
Wisconsin,2015,Yes,Yes,30-34,179
Wisconsin,2015,Yes,Yes,35-39,91
Wisconsin,2015,Yes,Yes,40-44,19
Wisconsin,2015,Yes,No,15-19,69
Wisconsin,2015,Yes,No,20-24,411
Wisconsin,2015,Yes,No,25-29,1158
Wisconsin,2015,Yes,No,30-34,1554
Wisconsin,2015,Yes,No,35-39,950
Wisconsin,2015,Yes,No,40-44,212
Wisconsin,2015,Yes,No,45-49,21
Wisconsin,2015,No,Yes,15-19,426
Wisconsin,2015,No,Yes,20-24,2224
Wisconsin,2015,No,Yes,25-29,2506
Wisconsin,2015,No,Yes,30-34,1553
Wisconsin,2015,No,Yes,35-39,578
Wisconsin,2015,No,Yes,40-44,93
Wisconsin,2015,No,No,15-19,2510
Wisconsin,2015,No,No,20-24,9992
Wisconsin,2015,No,No,25-29,17170
Wisconsin,2015,No,No,30-34,16797
Wisconsin,2015,No,No,35-39,6546
Wisconsin,2015,No,No,40-44,1101
Wisconsin,2015,No,No,45-49,65
Wyoming,2015,Yes,Yes,25-29,12
Wyoming,2015,Yes,Yes,30-34,12
Wyoming,2015,Yes,No,20-24,45
Wyoming,2015,Yes,No,25-29,73
Wyoming,2015,Yes,No,30-34,96
Wyoming,2015,Yes,No,35-39,51
Wyoming,2015,Yes,No,40-44,11
Wyoming,2015,No,Yes,15-19,117
Wyoming,2015,No,Yes,20-24,439
Wyoming,2015,No,Yes,25-29,317
Wyoming,2015,No,Yes,30-34,174
Wyoming,2015,No,Yes,35-39,46
Wyoming,2015,No,Yes,40-44,12
Wyoming,2015,No,No,15-19,361
Wyoming,2015,No,No,20-24,1486
Wyoming,2015,No,No,25-29,1981
Wyoming,2015,No,No,30-34,1553
Wyoming,2015,No,No,35-39,613
Wyoming,2015,No,No,40-44,98
